language	translation_id	chapter	pca_x	pca_y	mode
pol	slowo-zycia	REV 10	-0.04879642705527541	-0.2631892131470621	Paraphrase
pol	slowo-zycia	REV 11	-0.02923036299750037	-0.004576181394714621	Paraphrase
pol	slowo-zycia	REV 12	-0.025822554039754572	-0.08145430084799742	Paraphrase
pol	slowo-zycia	REV 13	-0.033133249432542825	-0.007369930340270697	Paraphrase
pol	slowo-zycia	REV 14	-0.057567577554376304	-0.18942818565857855	Paraphrase
pol	slowo-zycia	REV 15	-0.026150888423957075	-0.2993390656316038	Paraphrase
pol	slowo-zycia	REV 16	-0.04280120033342405	-0.174604279078031	Paraphrase
pol	slowo-zycia	REV 17	-0.04726376679651961	-0.1361847266536348	Paraphrase
pol	slowo-zycia	REV 18	-0.02710872127887612	-0.12532718725366396	Paraphrase
pol	slowo-zycia	REV 19	-0.06460734515868802	-0.06042372154154467	Paraphrase
pol	slowo-zycia	REV 2	-0.0359994322031639	-0.17330226060077075	Paraphrase
pol	slowo-zycia	REV 20	0.016709517791983958	-0.08605841386893828	Paraphrase
pol	slowo-zycia	REV 21	-0.0567549678028398	-0.047845481759547136	Paraphrase
pol	slowo-zycia	REV 22	-0.008325370962875847	-0.19651402669219253	Paraphrase
pol	slowo-zycia	REV 3	-0.012004198456808848	-0.15031843262951938	Paraphrase
pol	slowo-zycia	REV 4	-0.040662953116144956	-0.023791129229438747	Paraphrase
pol	slowo-zycia	REV 5	-0.04727233304480133	-0.09826682511948635	Paraphrase
pol	slowo-zycia	REV 6	-0.03831107389744749	-0.022086724262272303	Paraphrase
pol	slowo-zycia	REV 7	-0.04998101497748968	-0.2643811517434479	Paraphrase
pol	slowo-zycia	REV 8	-0.04847183858664049	-0.30163609392146035	Paraphrase
pol	slowo-zycia	REV 9	-0.04573253127014297	-0.16726894660461056	Paraphrase
pol	slowo-zycia	ROM 1	0.23873750619138911	-0.0365515164556244	Paraphrase
pol	slowo-zycia	ROM 10	0.12990348590826664	0.02800514479923621	Paraphrase
pol	slowo-zycia	ROM 11	0.0010593991445514012	0.009358440308315352	Paraphrase
pol	slowo-zycia	ROM 12	0.16823151852635368	-0.0008413367260324163	Paraphrase
pol	slowo-zycia	ROM 13	0.023713773034839864	0.020519517086120837	Paraphrase
pol	slowo-zycia	ROM 14	0.13396102320121248	0.003720074197409197	Paraphrase
pol	slowo-zycia	ROM 15	0.17255045015401765	0.01188979091244451	Paraphrase
pol	slowo-zycia	ROM 16	0.2479753352913081	0.022969341871456866	Paraphrase
pol	slowo-zycia	ROM 2	-0.030237545233870608	0.05742462402035897	Paraphrase
pol	slowo-zycia	ROM 3	-0.01358062497779415	0.03633468347027201	Paraphrase
pol	slowo-zycia	ROM 4	-0.048310556169311736	0.027995682595643608	Paraphrase
pol	slowo-zycia	ROM 5	0.141010156880557	-0.0009830832029709968	Paraphrase
pol	slowo-zycia	ROM 6	0.167101656847642	-0.011447168439642842	Paraphrase
pol	slowo-zycia	ROM 7	0.07822737349463445	-0.002082282310906406	Paraphrase
pol	slowo-zycia	ROM 8	0.2883269240986806	-0.033563007545941236	Paraphrase
pol	slowo-zycia	ROM 9	0.20120959223293816	0.006104740950851947	Paraphrase
pol	slowo-zycia	TIT 1	0.0780269648870516	0.022515763177323487	Paraphrase
pol	slowo-zycia	TIT 2	0.051584162061416035	0.004984035826426959	Paraphrase
pol	slowo-zycia	TIT 3	0.0501958113154987	0.032650194748661335	Paraphrase
pol	szczepanski	ACT 1	-0.01691184376837372	-0.05337510241925527	Literal
pol	szczepanski	ACT 10	-0.028145291852167617	-0.09243752523030051	Literal
pol	szczepanski	ACT 11	0.0005572396194242352	-0.027706102803972024	Literal
pol	szczepanski	ACT 12	-0.05837468874658665	-0.21093714746364442	Literal
pol	szczepanski	ACT 13	-0.041898961091754325	0.012656303149025442	Literal
pol	szczepanski	ACT 14	0.00008422019457946656	0.004133496925362273	Literal
pol	szczepanski	ACT 15	0.01952999435660126	-0.01633090055807207	Literal
pol	szczepanski	ACT 16	-0.009934951116635574	-0.014754121740299497	Literal
pol	szczepanski	ACT 17	0.04512840364496713	-0.0017306899015356314	Literal
pol	szczepanski	ACT 18	0.012642062140171412	0.022506694901041267	Literal
pol	szczepanski	ACT 19	-0.039377282849404824	0.0062268180403503605	Literal
pol	szczepanski	ACT 2	0.0006281901473505352	0.014888959085767244	Literal
pol	szczepanski	ACT 20	-0.01847507885079913	-0.01279295306671575	Literal
pol	szczepanski	ACT 21	-0.01791786419630237	-0.006251806716373001	Literal
pol	szczepanski	ACT 22	-0.045277622713623025	0.0583292030036069	Literal
pol	szczepanski	ACT 23	-0.03713636948246389	0.01782854830047217	Literal
pol	szczepanski	ACT 24	-0.01389815259031861	0.005013159199749994	Literal
pol	szczepanski	ACT 25	-0.05280252898141026	0.01640634840109508	Literal
pol	szczepanski	ACT 26	-0.06174921785346131	0.04149902495120922	Literal
pol	szczepanski	ACT 27	-0.027612264389633295	-0.0024523844583313956	Literal
pol	szczepanski	ACT 28	-0.017305537548120697	0.006252118153285718	Literal
pol	szczepanski	ACT 3	0.06101619053476648	0.007395530020939709	Literal
pol	szczepanski	ACT 4	0.01766034249234704	-0.01610496001083797	Literal
pol	szczepanski	ACT 5	0.025813485245411924	-0.026076186715046665	Literal
pol	szczepanski	ACT 6	-0.03665312893158551	-0.000040167950462934726	Literal
pol	szczepanski	ACT 7	-0.03855803846116221	-0.07468896759301026	Literal
pol	szczepanski	ACT 8	0.022839116252389616	-0.01948511102656018	Literal
pol	szczepanski	ACT 9	-0.043406652971149526	0.07068223125097284	Literal
pol	szczepanski	JHN 1	0.023951659385339726	0.01125191975920031	Literal
pol	szczepanski	JHN 10	-0.018386451964254674	0.006313992024001614	Literal
pol	szczepanski	JHN 11	-0.011961555621792463	0.014890970686594448	Literal
pol	szczepanski	JHN 12	0.001004604717066912	0.0020870785963579483	Literal
pol	szczepanski	JHN 13	-0.02681888940528135	-0.023381610217470598	Literal
pol	szczepanski	JHN 14	-0.007928047803155924	-0.01637729262085339	Literal
pol	szczepanski	JHN 15	-0.025445269875712828	-0.0056707227383600844	Literal
pol	szczepanski	JHN 16	-0.033149662737330235	-0.003652564858082623	Literal
pol	szczepanski	JHN 17	0.08193513488107268	-0.05123954719048661	Literal
pol	szczepanski	JHN 18	-0.024011717813500533	-0.005541213418324704	Literal
pol	szczepanski	JHN 19	-0.0219710013952185	0.007664046924695592	Literal
pol	szczepanski	JHN 2	-0.04280144499347199	-0.0207602990991542	Literal
pol	szczepanski	JHN 20	-0.008413868520427692	-0.045592020313800136	Literal
pol	szczepanski	JHN 21	-0.014246175565983815	-0.007376690119234433	Literal
pol	szczepanski	JHN 3	-0.035420381172485846	-0.009465905044160715	Literal
pol	szczepanski	JHN 4	-0.015896860151668996	0.017718221162820468	Literal
pol	szczepanski	JHN 5	-0.007009164242762073	0.016077362963461395	Literal
pol	szczepanski	JHN 6	-0.036099892222197796	-0.013175076029762598	Literal
pol	szczepanski	JHN 7	0.023779681282673038	0.01072443968752827	Literal
pol	szczepanski	JHN 8	-0.013852495253527192	0.006691862375078444	Literal
pol	szczepanski	JHN 9	-0.024667856358003698	-0.012934900294808158	Literal
pol	szczepanski	LUK 1	-0.03687405807720906	-0.12596250658902994	Literal
pol	szczepanski	LUK 10	-0.017759348406634	0.008670313604289628	Literal
pol	szczepanski	LUK 11	-0.0009098712668417705	-0.018423855107806846	Literal
pol	szczepanski	LUK 12	0.004012508818313845	-0.008005461565058724	Literal
pol	szczepanski	LUK 13	-0.023471782611524286	0.021134900504283367	Literal
pol	szczepanski	LUK 14	-0.019508595717481356	0.015475522752119806	Literal
pol	szczepanski	LUK 15	-0.03461420361114803	-0.018252582990689922	Literal
pol	szczepanski	LUK 16	-0.015889550703320945	-0.00631100487767337	Literal
pol	szczepanski	LUK 17	-0.011737246122176005	-0.011370649807231072	Literal
pol	szczepanski	LUK 18	0.011675523910493452	0.024680678413185202	Literal
pol	szczepanski	LUK 19	-0.021119917971679183	0.015814679375772214	Literal
pol	szczepanski	LUK 2	-0.013254434015632366	-0.08037423218974739	Literal
pol	szczepanski	LUK 20	0.042120150383983465	0.0038807757865998924	Literal
pol	szczepanski	LUK 21	-0.039916347255493825	-0.00084291473286318	Literal
pol	szczepanski	LUK 22	-0.02903157464840353	0.015001791991607605	Literal
pol	szczepanski	LUK 23	0.008501039957518199	0.03003155852403166	Literal
pol	szczepanski	LUK 24	0.02974994629521204	-0.007696336068283677	Literal
pol	szczepanski	LUK 3	-0.02752113913091221	-0.005118762134211193	Literal
pol	szczepanski	LUK 4	-0.017788702531152514	-0.026954830586846057	Literal
pol	szczepanski	LUK 5	-0.04329030299119953	0.006412633137801157	Literal
pol	szczepanski	LUK 6	-0.01710266877538824	0.01719689141364714	Literal
pol	szczepanski	LUK 7	-0.018388609294847535	-0.010216189047950502	Literal
pol	szczepanski	LUK 8	-0.023935020951863006	0.02809338296898278	Literal
pol	szczepanski	LUK 9	0.023314795087376276	-0.03329739875935959	Literal
pol	szczepanski	MAT 1	0.18963504658963132	-0.07280459403216748	Literal
pol	szczepanski	MAT 10	0.011299054562897863	0.0069232610149158845	Literal
pol	szczepanski	MAT 11	0.023489050670663456	-0.006782693114045387	Literal
pol	szczepanski	MAT 12	-0.0286532747869523	0.006562452090901252	Literal
pol	szczepanski	MAT 13	-0.0200444639472296	0.009657656194561891	Literal
pol	szczepanski	MAT 14	-0.014788674294464343	0.01127393557616348	Literal
pol	szczepanski	MAT 15	-0.01442294823043365	-0.002739634685213488	Literal
pol	szczepanski	MAT 16	0.034106082995834536	-0.010454138535429185	Literal
pol	szczepanski	MAT 17	-0.028388127160893867	0.006338449751503054	Literal
pol	szczepanski	MAT 18	-0.03616147744363127	-0.01023907620909581	Literal
pol	szczepanski	MAT 19	-0.011356794545922741	-0.0029235104903122325	Literal
pol	szczepanski	MAT 2	-0.016095170306212853	-0.021177755831525848	Literal
pol	szczepanski	MAT 20	-0.022804950626821224	-0.0018596912709637932	Literal
pol	szczepanski	MAT 21	-0.02577010597582091	0.028837548776168734	Literal
pol	szczepanski	MAT 22	0.037910973965654904	-0.006305146486801198	Literal
pol	szczepanski	MAT 23	0.003389456333140882	-0.012836118949487782	Literal
pol	szczepanski	MAT 24	0.04295075433977912	-0.014697143507669664	Literal
pol	szczepanski	MAT 25	-0.009609746866728691	-0.0160649690029993	Literal
pol	szczepanski	MAT 26	-0.032765759358117874	0.011546182349022317	Literal
pol	szczepanski	MAT 27	-0.01798420460247284	0.03600490855926096	Literal
pol	szczepanski	MAT 28	-0.05136924096072841	-0.17859359621452517	Literal
pol	szczepanski	MAT 3	-0.014318065431372831	0.014616581102217956	Literal
pol	szczepanski	MAT 4	-0.033406559540359385	-0.04556699164275011	Literal
pol	szczepanski	MAT 5	-0.0011990879632846133	0.019178452005419105	Literal
pol	szczepanski	MAT 6	0.0003760760446646985	-0.00405382547870153	Literal
pol	szczepanski	MAT 7	0.03771555807884103	-0.010179328893765672	Literal
pol	szczepanski	MAT 8	-0.01732531878928109	-0.011540921962096088	Literal
pol	szczepanski	MAT 9	-0.0578102429228637	-0.01573198916041348	Literal
pol	szczepanski	MRK 1	0.08214181888406298	-0.07203349731590368	Literal
pol	szczepanski	MRK 10	-0.01781840282169267	-0.0031295201629469305	Literal
pol	szczepanski	MRK 11	-0.024614022831456944	0.025189817410625297	Literal
pol	szczepanski	MRK 12	0.008589353216896717	0.004958508870896945	Literal
pol	szczepanski	MRK 13	0.045860689598396634	-0.02424766236353985	Literal
pol	szczepanski	MRK 14	-0.01929210385895043	-0.0000560532034226055	Literal
pol	szczepanski	MRK 15	-0.051494382648899634	0.02974790951631161	Literal
pol	szczepanski	MRK 16	-0.008603510245106777	-0.028884662132656072	Literal
pol	szczepanski	MRK 2	-0.027899856661401587	0.0034919730069272008	Literal
pol	szczepanski	MRK 3	-0.03888415073881275	0.010532282669665726	Literal
pol	szczepanski	MRK 4	-0.020211014814451034	0.0272091491808242	Literal
pol	szczepanski	MRK 5	-0.021449343215967975	0.009785394830046392	Literal
pol	szczepanski	MRK 6	-0.006291912174938026	0.023163518035426125	Literal
pol	szczepanski	MRK 7	-0.024746422097704224	-0.010265931335005835	Literal
pol	szczepanski	MRK 8	-0.007665105253760136	-0.012383992398415379	Literal
pol	szczepanski	MRK 9	-0.00828541986573001	0.020383834813050648	Literal
pol	uwspolczesniona-biblia-gdanska	1CO 1	0.31476831247860115	-0.03064724686850268	Formal
pol	uwspolczesniona-biblia-gdanska	1CO 10	0.13434068561519322	-0.005005906163728421	Formal
pol	uwspolczesniona-biblia-gdanska	1CO 11	0.1355092231063646	-0.021893057195807544	Formal
pol	uwspolczesniona-biblia-gdanska	1CO 12	0.1336771772201154	0.014031036477737676	Formal
pol	uwspolczesniona-biblia-gdanska	1CO 13	0.00847532165226915	-0.053123184350291036	Formal
pol	uwspolczesniona-biblia-gdanska	1CO 14	0.011816163039338995	-0.007680806574062065	Formal
pol	uwspolczesniona-biblia-gdanska	1CO 15	0.24046173150659894	-0.030921733208541354	Formal
pol	uwspolczesniona-biblia-gdanska	1CO 16	0.005355773788256968	0.002127727350581976	Formal
pol	uwspolczesniona-biblia-gdanska	1CO 2	0.1268322985518477	-0.015439259673264774	Formal
pol	uwspolczesniona-biblia-gdanska	1CO 3	0.15232313533722336	-0.0017366918961670454	Formal
pol	uwspolczesniona-biblia-gdanska	1CO 4	0.31036566417452555	-0.03746782564846124	Formal
pol	uwspolczesniona-biblia-gdanska	1CO 5	0.02359834302079547	0.0002504025274128359	Formal
pol	uwspolczesniona-biblia-gdanska	1CO 6	0.10543041371410392	-0.05965437277117787	Formal
pol	uwspolczesniona-biblia-gdanska	1CO 7	0.01545348949166616	-0.011831629205151156	Formal
pol	uwspolczesniona-biblia-gdanska	1CO 8	0.1019487748697887	-0.0020020161498550577	Formal
pol	uwspolczesniona-biblia-gdanska	1CO 9	0.09666523420439707	-0.06379383759947357	Formal
pol	uwspolczesniona-biblia-gdanska	1JN 1	0.040410751364966385	-0.006708755477140761	Formal
pol	uwspolczesniona-biblia-gdanska	1JN 2	0.2318884189006557	-0.014931300196603077	Formal
pol	uwspolczesniona-biblia-gdanska	1JN 3	0.027084229391966128	-0.028790329994996134	Formal
pol	uwspolczesniona-biblia-gdanska	1JN 4	0.09054015562717226	-0.004414500026275164	Formal
pol	uwspolczesniona-biblia-gdanska	1JN 5	0.21457921316190154	-0.02163111330522164	Formal
pol	uwspolczesniona-biblia-gdanska	1PE 1	0.23098388598637992	-0.0837194991594885	Formal
pol	uwspolczesniona-biblia-gdanska	1PE 2	0.11044743170222328	-0.03242854652540177	Formal
pol	uwspolczesniona-biblia-gdanska	1PE 3	0.2553084546034033	-0.020870422422698456	Formal
pol	uwspolczesniona-biblia-gdanska	1PE 4	0.3497090934998058	-0.03943805100308506	Formal
pol	uwspolczesniona-biblia-gdanska	1PE 5	0.20938482092840632	-0.04784915700012922	Formal
pol	uwspolczesniona-biblia-gdanska	1TH 1	0.10632333245525001	-0.015695443592434855	Formal
pol	uwspolczesniona-biblia-gdanska	1TH 2	0.1080877306719216	-0.08147295888465489	Formal
pol	uwspolczesniona-biblia-gdanska	1TH 3	0.05926813674802118	-0.030501131608865775	Formal
pol	uwspolczesniona-biblia-gdanska	1TH 4	0.009982216703829067	-0.030368747856849777	Formal
pol	uwspolczesniona-biblia-gdanska	1TH 5	0.14211918737905826	0.0059712386185220775	Formal
pol	uwspolczesniona-biblia-gdanska	1TI 1	0.2149128807688	-0.0458728207942448	Formal
pol	uwspolczesniona-biblia-gdanska	1TI 2	0.08698553209133689	-0.019142840386010097	Formal
pol	uwspolczesniona-biblia-gdanska	1TI 3	0.05999233751565053	-0.04043250482355538	Formal
pol	uwspolczesniona-biblia-gdanska	1TI 4	0.0806574611255567	-0.015134117253278501	Formal
pol	uwspolczesniona-biblia-gdanska	1TI 5	0.07304409952648953	-0.021754113673758672	Formal
pol	uwspolczesniona-biblia-gdanska	1TI 6	0.11198522067908767	-0.03583619635181655	Formal
pol	uwspolczesniona-biblia-gdanska	2CO 1	0.22142040392450302	-0.02738225786407401	Formal
pol	uwspolczesniona-biblia-gdanska	2CO 10	0.25130816609588214	-0.03986873404304179	Formal
pol	uwspolczesniona-biblia-gdanska	2CO 11	0.2535357046980307	-0.07146329876249648	Formal
pol	uwspolczesniona-biblia-gdanska	2CO 12	0.24433752047730822	-0.03716818533246984	Formal
pol	uwspolczesniona-biblia-gdanska	2CO 13	0.22873367734499506	-0.010273900342316893	Formal
pol	uwspolczesniona-biblia-gdanska	2CO 2	0.2415559639195322	-0.0018452006094337586	Formal
pol	uwspolczesniona-biblia-gdanska	2CO 3	0.13260066622715766	-0.0029440570652110656	Formal
pol	uwspolczesniona-biblia-gdanska	2CO 4	0.18367360639040575	-0.03410581922453046	Formal
pol	uwspolczesniona-biblia-gdanska	2CO 5	0.2046930473702997	-0.030993783792302502	Formal
pol	uwspolczesniona-biblia-gdanska	2CO 6	0.0715522450402206	0.008986181298110938	Formal
pol	uwspolczesniona-biblia-gdanska	2CO 7	0.01638149625515148	-0.011323037645727075	Formal
pol	uwspolczesniona-biblia-gdanska	2CO 8	0.0381682389011226	-0.029622499974441316	Formal
pol	uwspolczesniona-biblia-gdanska	2CO 9	0.00666465901927752	-0.002999645727137963	Formal
pol	uwspolczesniona-biblia-gdanska	2JN 1	0.18742217056686172	-0.01628773321604405	Formal
pol	uwspolczesniona-biblia-gdanska	2PE 1	0.20127545996496637	-0.05115096205108557	Formal
pol	uwspolczesniona-biblia-gdanska	2PE 2	0.004539043088456027	-0.18587932682478647	Formal
pol	uwspolczesniona-biblia-gdanska	2PE 3	0.026491258222308068	-0.008222880679770637	Formal
pol	uwspolczesniona-biblia-gdanska	2TH 1	0.03100825568218876	-0.061734698786111236	Formal
pol	uwspolczesniona-biblia-gdanska	2TH 2	0.113101734849506	-0.03928350534801345	Formal
pol	uwspolczesniona-biblia-gdanska	2TH 3	0.13693763642173773	-0.01637985809338799	Formal
pol	uwspolczesniona-biblia-gdanska	2TI 1	0.24570971344384068	-0.066297946481977	Formal
pol	uwspolczesniona-biblia-gdanska	2TI 2	0.2773376460171156	0.021833719495654918	Formal
pol	uwspolczesniona-biblia-gdanska	2TI 3	0.1905564765675229	0.020198387817494026	Formal
pol	uwspolczesniona-biblia-gdanska	2TI 4	0.05383533653293588	-0.0195187892246924	Formal
pol	uwspolczesniona-biblia-gdanska	3JN 1	-0.000777804287354536	0.0034013607836019324	Formal
pol	uwspolczesniona-biblia-gdanska	ACT 1	0.005842430631731392	-0.06352816833629693	Formal
pol	uwspolczesniona-biblia-gdanska	ACT 10	-0.03319485207461645	-0.08093627392532131	Formal
pol	uwspolczesniona-biblia-gdanska	ACT 11	0.0029499903406983927	-0.035644859033754396	Formal
pol	uwspolczesniona-biblia-gdanska	ACT 12	-0.04541811431276831	-0.20256761411996033	Formal
pol	uwspolczesniona-biblia-gdanska	ACT 13	-0.013934334234439447	0.010424033437885307	Formal
pol	uwspolczesniona-biblia-gdanska	ACT 14	0.0015501111619626792	0.0028582599676339783	Formal
pol	uwspolczesniona-biblia-gdanska	ACT 15	0.008424406029499551	-0.020923947985474197	Formal
pol	uwspolczesniona-biblia-gdanska	ACT 16	-0.018280694750107865	-0.0033376712055188627	Formal
pol	uwspolczesniona-biblia-gdanska	ACT 17	0.04118353795765815	0.0012872540217421062	Formal
pol	uwspolczesniona-biblia-gdanska	ACT 18	0.007744303953602441	0.014024006565750962	Formal
pol	uwspolczesniona-biblia-gdanska	ACT 19	-0.03640999346380573	0.019652715648336577	Formal
pol	uwspolczesniona-biblia-gdanska	ACT 2	0.014600746840809843	0.01759959468474646	Formal
pol	uwspolczesniona-biblia-gdanska	ACT 20	-0.016511733855049462	0.0026153344852319522	Formal
pol	uwspolczesniona-biblia-gdanska	ACT 21	-0.027444803657572514	0.00089035469700572	Formal
pol	uwspolczesniona-biblia-gdanska	ACT 22	-0.018973157516160036	0.040063553233568264	Formal
pol	uwspolczesniona-biblia-gdanska	ACT 23	-0.05602474962028216	0.018233714295859956	Formal
pol	uwspolczesniona-biblia-gdanska	ACT 24	-0.041866655544809436	0.017098267433250876	Formal
pol	uwspolczesniona-biblia-gdanska	ACT 25	-0.05197394961040126	0.020416030502643328	Formal
pol	uwspolczesniona-biblia-gdanska	ACT 26	-0.048003796003025886	0.032454437088881266	Formal
pol	uwspolczesniona-biblia-gdanska	ACT 27	-0.027478011542842046	-0.0062083414523558846	Formal
pol	uwspolczesniona-biblia-gdanska	ACT 28	-0.029412882537680318	0.012677710884609863	Formal
pol	uwspolczesniona-biblia-gdanska	ACT 3	0.07927945559211043	0.01125478285539602	Formal
pol	uwspolczesniona-biblia-gdanska	ACT 4	0.029301377126991254	-0.0034850985083416143	Formal
pol	uwspolczesniona-biblia-gdanska	ACT 5	0.0310858741709005	-0.016628692183572262	Formal
pol	uwspolczesniona-biblia-gdanska	ACT 6	-0.015116454701232768	0.003936822420014332	Formal
pol	uwspolczesniona-biblia-gdanska	ACT 7	-0.030902165322294325	-0.08666174102907978	Formal
pol	uwspolczesniona-biblia-gdanska	ACT 8	0.03240780769400013	-0.027497158322789473	Formal
pol	uwspolczesniona-biblia-gdanska	ACT 9	-0.014164083689912385	0.01731289775294335	Formal
pol	uwspolczesniona-biblia-gdanska	COL 1	0.3571853151457134	-0.06709213698299302	Formal
pol	uwspolczesniona-biblia-gdanska	COL 2	0.25223664028827153	-0.05621812208696539	Formal
pol	uwspolczesniona-biblia-gdanska	COL 3	0.3652747833772494	-0.06090306306881145	Formal
pol	uwspolczesniona-biblia-gdanska	COL 4	0.14026359658479687	-0.026326419123991637	Formal
pol	uwspolczesniona-biblia-gdanska	EPH 1	0.3428553947230058	-0.07016885845544767	Formal
pol	uwspolczesniona-biblia-gdanska	EPH 2	0.23727949716051094	-0.018342447783304853	Formal
pol	uwspolczesniona-biblia-gdanska	EPH 3	0.2572854023134826	-0.06451807639432908	Formal
pol	uwspolczesniona-biblia-gdanska	EPH 4	0.20647007031681786	-0.03856502259922545	Formal
pol	uwspolczesniona-biblia-gdanska	EPH 5	0.2477439128506539	-0.01622348889213377	Formal
pol	uwspolczesniona-biblia-gdanska	EPH 6	0.10865627555629608	-0.031382515484580244	Formal
pol	uwspolczesniona-biblia-gdanska	GAL 1	0.19412495176914274	-0.08913175341599168	Formal
pol	uwspolczesniona-biblia-gdanska	GAL 2	0.09456033361708104	-0.04447258496457136	Formal
pol	uwspolczesniona-biblia-gdanska	GAL 3	0.20739887160728798	-0.01983978773297149	Formal
pol	uwspolczesniona-biblia-gdanska	GAL 4	0.05691385462393131	-0.016593202294831227	Formal
pol	uwspolczesniona-biblia-gdanska	GAL 5	0.2541063225259503	-0.016614779667095413	Formal
pol	uwspolczesniona-biblia-gdanska	GAL 6	0.252932094622	-0.00922316698268923	Formal
pol	uwspolczesniona-biblia-gdanska	HEB 1	-0.0049384635548582675	-0.42072352606042895	Formal
pol	uwspolczesniona-biblia-gdanska	HEB 10	0.07213534670019507	0.004205783041243985	Formal
pol	uwspolczesniona-biblia-gdanska	HEB 11	-0.0023009476906778945	-0.014595138506595983	Formal
pol	uwspolczesniona-biblia-gdanska	HEB 12	0.017482677427875605	-0.02205019354047952	Formal
pol	uwspolczesniona-biblia-gdanska	HEB 13	0.11684018255360508	-0.12924615109392537	Formal
pol	uwspolczesniona-biblia-gdanska	HEB 2	-0.009931286292062344	-0.42681304662810887	Formal
pol	uwspolczesniona-biblia-gdanska	HEB 3	0.13982988110171998	-0.008144914637709777	Formal
pol	uwspolczesniona-biblia-gdanska	HEB 4	-0.002700862832938966	-0.00486593162492752	Formal
pol	uwspolczesniona-biblia-gdanska	HEB 5	0.027929117476455108	0.03868805386339594	Formal
pol	uwspolczesniona-biblia-gdanska	HEB 6	0.14772322620386322	-0.004263663665208948	Formal
pol	uwspolczesniona-biblia-gdanska	HEB 7	-0.007228544685714572	0.01639410130709518	Formal
pol	uwspolczesniona-biblia-gdanska	HEB 8	-0.014993542968530518	0.007293157619226696	Formal
pol	uwspolczesniona-biblia-gdanska	HEB 9	0.14296570885729654	-0.0082907436515249	Formal
pol	uwspolczesniona-biblia-gdanska	JAS 1	0.1145070704462696	0.0008433927766522721	Formal
pol	uwspolczesniona-biblia-gdanska	JAS 2	0.06016093326767319	-0.014543080865432408	Formal
pol	uwspolczesniona-biblia-gdanska	JAS 3	0.026212688830918214	0.0006675342282024231	Formal
pol	uwspolczesniona-biblia-gdanska	JAS 4	0.007865242053706187	0.00007854950748774	Formal
pol	uwspolczesniona-biblia-gdanska	JAS 5	0.013093994708278031	0.00020686648664989052	Formal
pol	uwspolczesniona-biblia-gdanska	JHN 1	0.03747582982357166	0.01481328237043265	Formal
pol	uwspolczesniona-biblia-gdanska	JHN 10	-0.003805296329821281	0.020676860385633374	Formal
pol	uwspolczesniona-biblia-gdanska	JHN 11	-0.01266672558659538	0.040154367304252356	Formal
pol	uwspolczesniona-biblia-gdanska	JHN 12	-0.018388243840692514	0.016917903801027475	Formal
pol	uwspolczesniona-biblia-gdanska	JHN 13	-0.010252376187360981	-0.013926258079587332	Formal
pol	uwspolczesniona-biblia-gdanska	JHN 14	0.00939092269091412	-0.013256083427571725	Formal
pol	uwspolczesniona-biblia-gdanska	JHN 15	0.005010645707088708	-0.0025761181667675603	Formal
pol	uwspolczesniona-biblia-gdanska	JHN 16	-0.010327449848983782	0.012020014559338068	Formal
pol	uwspolczesniona-biblia-gdanska	JHN 17	0.08617177615230952	-0.05027656337721808	Formal
pol	uwspolczesniona-biblia-gdanska	JHN 18	-0.048396535024235826	0.03600433322686633	Formal
pol	uwspolczesniona-biblia-gdanska	JHN 19	-0.031794685822412155	0.02853253685415125	Formal
pol	uwspolczesniona-biblia-gdanska	JHN 2	-0.041144106435250155	-0.0017379114097728007	Formal
pol	uwspolczesniona-biblia-gdanska	JHN 20	0.012530730370864544	-0.02983138686421908	Formal
pol	uwspolczesniona-biblia-gdanska	JHN 21	-0.0028559505778247354	-0.005709283739631563	Formal
pol	uwspolczesniona-biblia-gdanska	JHN 3	-0.015089834377878572	0.0029195217377660024	Formal
pol	uwspolczesniona-biblia-gdanska	JHN 4	-0.016820804834575723	-0.0006017760773619103	Formal
pol	uwspolczesniona-biblia-gdanska	JHN 5	-0.03491531778258382	-0.01857583666766656	Formal
pol	uwspolczesniona-biblia-gdanska	JHN 6	-0.02942465678587612	-0.010277792292422074	Formal
pol	uwspolczesniona-biblia-gdanska	JHN 7	0.023017169729977326	0.03026029218072315	Formal
pol	uwspolczesniona-biblia-gdanska	JHN 8	-0.011895420441692436	0.01302606585823245	Formal
pol	uwspolczesniona-biblia-gdanska	JHN 9	-0.020062210481240267	-0.004236502708259902	Formal
pol	uwspolczesniona-biblia-gdanska	JUD 1	0.17668431189911604	-0.13587540353306798	Formal
pol	uwspolczesniona-biblia-gdanska	LUK 1	-0.02715013429313766	-0.10707698455706119	Formal
pol	uwspolczesniona-biblia-gdanska	LUK 10	-0.012209577825021752	0.007595311334503772	Formal
pol	uwspolczesniona-biblia-gdanska	LUK 11	0.006836151021768447	-0.007026189294116088	Formal
pol	uwspolczesniona-biblia-gdanska	LUK 12	0.0060921082872622545	0.0025019314363976877	Formal
pol	uwspolczesniona-biblia-gdanska	LUK 13	-0.006675901514849661	0.024877557582987483	Formal
pol	uwspolczesniona-biblia-gdanska	LUK 14	-0.015702073594944896	0.027020230516273166	Formal
pol	uwspolczesniona-biblia-gdanska	LUK 15	-0.019429954147016218	-0.0063916654242991665	Formal
pol	uwspolczesniona-biblia-gdanska	LUK 16	-0.013568618910471703	0.004775228024881832	Formal
pol	uwspolczesniona-biblia-gdanska	LUK 17	-0.004145320112438719	0.007092432312316873	Formal
